"Module"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"M3"	"Cell Cycle, Mitotic"	"Cell Cycle, Mitotic"	"31/83"	"445/7644"	0.0696629213483146	6.41570326248815	12.3333238695856	6.73173493909861e-18	3.15045195149815e-15	2.76355434341943e-15	"HIST1H2BK/RRM2/ZWINT/UBE2C/CDK1/TOP2A/PTTG1/CCNB1/NCAPG/MCM2/CDC20/CCNB2/GINS1/PSMD3/CDC25B/NEK2/KIF2C/MYBL2/CENPN/NUF2/NDC80/KIF20A/BUB1B/AURKA/CDC7/KIF23/CDCA8/FOXM1/BUB1/BIRC5/MCM10"	31
"M3"	"M Phase"	"M Phase"	"20/83"	"266/7644"	0.075187969924812	6.92454026632847	10.3040392739879	3.81420335660193e-12	8.92523585444851e-10	7.82915425828817e-10	"HIST1H2BK/ZWINT/UBE2C/CDK1/PTTG1/CCNB1/NCAPG/CDC20/CCNB2/PSMD3/KIF2C/CENPN/NUF2/NDC80/KIF20A/BUB1B/KIF23/CDCA8/BUB1/BIRC5"	20
"M3"	"Mitotic Prometaphase"	"Mitotic Prometaphase"	"14/83"	"108/7644"	0.12962962962963	11.9384203480589	11.9943688053403	6.30104799963799e-12	9.82963487943527e-10	8.62248673634673e-10	"ZWINT/CDK1/CCNB1/NCAPG/CDC20/CCNB2/KIF2C/CENPN/NUF2/NDC80/BUB1B/CDCA8/BUB1/BIRC5"	14
"M3"	"Resolution of Sister Chromatid Cohesion"	"Resolution of Sister Chromatid Cohesion"	"13/83"	"100/7644"	0.13	11.9725301204819	11.5714370952436	3.68620576481531e-11	4.31286074483391e-09	3.78321117967887e-09	"ZWINT/CDK1/CCNB1/CDC20/CCNB2/KIF2C/CENPN/NUF2/NDC80/BUB1B/CDCA8/BUB1/BIRC5"	13
"M3"	"Separation of Sister Chromatids"	"Separation of Sister Chromatids"	"13/83"	"161/7644"	0.0807453416149068	7.43635411210058	8.64761512065581	1.46028118631564e-08	1.36682319039144e-06	1.19896771086969e-06	"ZWINT/UBE2C/PTTG1/CDC20/PSMD3/KIF2C/CENPN/NUF2/NDC80/BUB1B/CDCA8/BUB1/BIRC5"	13
"M3"	"Mitotic Anaphase"	"Mitotic Anaphase"	"13/83"	"172/7644"	0.0755813953488372	6.96077332586159	8.28380287612487	3.23897444673625e-08	2.32125229233233e-06	2.03618622134415e-06	"ZWINT/UBE2C/PTTG1/CDC20/PSMD3/KIF2C/CENPN/NUF2/NDC80/BUB1B/CDCA8/BUB1/BIRC5"	13
"M3"	"Mitotic Metaphase and Anaphase"	"Mitotic Metaphase and Anaphase"	"13/83"	"173/7644"	0.0751445086705202	6.92053764189707	8.25232240742283	3.47195855690733e-08	2.32125229233233e-06	2.03618622134415e-06	"ZWINT/UBE2C/PTTG1/CDC20/PSMD3/KIF2C/CENPN/NUF2/NDC80/BUB1B/CDCA8/BUB1/BIRC5"	13
"M3"	"APC/C-mediated degradation of cell cycle proteins"	"APC/C-mediated degradation of cell cycle proteins"	"9/83"	"83/7644"	0.108433734939759	9.98635505878937	8.62411140555928	2.31028310867691e-07	1.20134721651199e-05	1.05381334781754e-05	"UBE2C/CDK1/PTTG1/CCNB1/CDC20/PSMD3/NEK2/BUB1B/AURKA"	9
"M3"	"Regulation of mitotic cell cycle"	"Regulation of mitotic cell cycle"	"9/83"	"83/7644"	0.108433734939759	9.98635505878937	8.62411140555928	2.31028310867691e-07	1.20134721651199e-05	1.05381334781754e-05	"UBE2C/CDK1/PTTG1/CCNB1/CDC20/PSMD3/NEK2/BUB1B/AURKA"	9
"M3"	"Kinesins"	"Kinesins"	"6/83"	"27/7644"	0.222222222222222	20.4658634538153	10.615609486021	3.36766350296687e-07	1.5760665193885e-05	1.38251449069166e-05	"KIF2C/KIF20A/KIF11/KIF4A/KIF23/KIF15"	6
"M3"	"Cell Cycle Checkpoints"	"Cell Cycle Checkpoints"	"10/83"	"118/7644"	0.0847457627118644	7.80477843577701	7.80466457148268	4.93711808398679e-07	2.10051933027802e-05	1.84256081603335e-05	"UBE2C/CDK1/CCNB1/MCM2/CDC20/CCNB2/PSMD3/BUB1B/CDC7/MCM10"	10
"M3"	"APC/C:Cdc20 mediated degradation of mitotic proteins"	"APC/C:Cdc20 mediated degradation of mitotic proteins"	"8/83"	"72/7644"	0.111111111111111	10.2329317269076	8.24673286363711	9.35018908747196e-07	3.64657374411406e-05	3.19874889834567e-05	"UBE2C/CDK1/PTTG1/CCNB1/CDC20/PSMD3/NEK2/BUB1B"	8
"M3"	"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	"8/83"	"73/7644"	0.10958904109589	10.0927545799637	8.178273556254	1.04092953336628e-06	3.74734632011861e-05	3.28714589484089e-05	"UBE2C/CDK1/PTTG1/CCNB1/CDC20/PSMD3/NEK2/BUB1B"	8
"M3"	"Cyclin A/B1 associated events during G2/M transition"	"Cyclin A/B1 associated events during G2/M transition"	"5/83"	"22/7644"	0.227272727272727	20.9309967141292	9.80815324361832	3.0447670137425e-06	0.000101782211602249	8.92826417563592e-05	"CDK1/CCNB1/CCNB2/CDC25B/FOXM1"	5
"M3"	"Condensation of Prometaphase Chromosomes"	"Condensation of Prometaphase Chromosomes"	"4/83"	"11/7644"	0.363636363636364	33.4895947426068	11.2972922210505	4.02535913267153e-06	0.000125591204939352	0.00011016772363101	"CDK1/CCNB1/NCAPG/CCNB2"	4
"M3"	"G2/M Checkpoints"	"G2/M Checkpoints"	"6/83"	"44/7644"	0.136363636363636	12.5585980284775	8.05575147802498	6.93155396398519e-06	0.000202747953446567	0.000177849081970673	"CDK1/CCNB1/MCM2/CCNB2/CDC7/MCM10"	6
"M3"	"Mitotic G1-G1/S phases"	"Mitotic G1-G1/S phases"	"9/83"	"135/7644"	0.0666666666666667	6.13975903614458	6.31247902075076	1.39154639614442e-05	0.000383084537291523	0.000336039067799581	"RRM2/CDK1/TOP2A/CCNB1/MCM2/PSMD3/MYBL2/CDC7/MCM10"	9
"M3"	"Polo-like kinase mediated events"	"Polo-like kinase mediated events"	"4/83"	"16/7644"	0.25	23.0240963855422	9.23919440011425	2.12992273044563e-05	0.000553779909915863	0.000485771850803388	"CCNB1/CCNB2/MYBL2/FOXM1"	4
"M3"	"G2/M Transition"	"G2/M Transition"	"8/83"	"114/7644"	0.0701754385964912	6.46290424857324	6.15686857168448	2.97483183782724e-05	0.000732748052685866	0.000642761449724444	"CDK1/CCNB1/CCNB2/CDC25B/NEK2/MYBL2/AURKA/FOXM1"	8
"M3"	"Mitotic G2-G2/M phases"	"Mitotic G2-G2/M phases"	"8/83"	"116/7644"	0.0689655172413793	6.35147486497715	6.08476817099546	3.37440419613075e-05	0.000789610581894595	0.000692640861311048	"CDK1/CCNB1/CCNB2/CDC25B/NEK2/MYBL2/AURKA/FOXM1"	8
"M3"	"APC/C:Cdc20 mediated degradation of Cyclin B"	"APC/C:Cdc20 mediated degradation of Cyclin B"	"4/83"	"21/7644"	0.19047619047619	17.5421686746988	7.95280784674339	6.72017825765653e-05	0.00149763972599203	0.00131371905788774	"UBE2C/CDK1/CCNB1/CDC20"	4
"M3"	"APC-Cdc20 mediated degradation of Nek2A"	"APC-Cdc20 mediated degradation of Nek2A"	"4/83"	"23/7644"	0.173913043478261	16.0167627029859	7.55641170678234	9.77960315793213e-05	0.00208038830814193	0.0018249020246859	"UBE2C/CDC20/NEK2/BUB1B"	4
"M3"	"APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	"APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint"	"6/83"	"70/7644"	0.0857142857142857	7.89397590361446	6.07068205309073	0.000102831887917082	0.00209240537153018	0.00183544330835981	"UBE2C/CDK1/CDC20/PSMD3/NEK2/BUB1B"	6
"M3"	"G1/S Transition"	"G1/S Transition"	"7/83"	"109/7644"	0.0642201834862385	5.91444677793744	5.41411671356317	0.000168275511946114	0.00327685579047645	0.00287443490392671	"RRM2/CDK1/CCNB1/MCM2/PSMD3/CDC7/MCM10"	7
"M3"	"Regulation of APC/C activators between G1/S and early anaphase"	"Regulation of APC/C activators between G1/S and early anaphase"	"6/83"	"77/7644"	0.0779220779220779	7.1763417305586	5.7068462154165	0.000175045715303229	0.00327685579047645	0.00287443490392671	"UBE2C/CDK1/CCNB1/CDC20/PSMD3/BUB1B"	6
"M3"	"Golgi Cisternae Pericentriolar Stack Reorganization"	"Golgi Cisternae Pericentriolar Stack Reorganization"	"3/83"	"14/7644"	0.214285714285714	19.7349397590361	7.35081354302781	0.000412198793055407	0.00741957827499733	0.00650840199561169	"CDK1/CCNB1/CCNB2"	3
"M3"	"Phosphorylation of the APC/C"	"Phosphorylation of the APC/C"	"3/83"	"17/7644"	0.176470588235294	16.2523033309709	6.59575291671348	0.00075213588508721	0.0127000812719616	0.0111404221683874	"UBE2C/CDK1/CCNB1"	3
"M3"	"MHC class II antigen presentation"	"MHC class II antigen presentation"	"6/83"	"103/7644"	0.058252427184466	5.36483799274769	4.67254645397255	0.000843748173693518	0.0127000812719616	0.0111404221683874	"KIF2C/KIF20A/KIF11/KIF4A/KIF23/KIF15"	6
"M3"	"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"	"5/83"	"69/7644"	0.072463768115942	6.67365112624411	4.95994900265125	0.000871640490058965	0.0127000812719616	0.0111404221683874	"UBE2C/PTTG1/CDC20/PSMD3/AURKA"	5
"M3"	"Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	"Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	"5/83"	"69/7644"	0.072463768115942	6.67365112624411	4.95994900265125	0.000871640490058965	0.0127000812719616	0.0111404221683874	"UBE2C/CDK1/CDC20/PSMD3/BUB1B"	5
"M3"	"Inactivation of APC/C via direct inhibition of the APC/C complex"	"Inactivation of APC/C via direct inhibition of the APC/C complex"	"3/83"	"18/7644"	0.166666666666667	15.3493975903614	6.38561716915377	0.000895518551228061	0.0127000812719616	0.0111404221683874	"UBE2C/CDC20/BUB1B"	3
"M3"	"Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components"	"Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components"	"3/83"	"18/7644"	0.166666666666667	15.3493975903614	6.38561716915377	0.000895518551228061	0.0127000812719616	0.0111404221683874	"UBE2C/CDC20/BUB1B"	3
"M3"	"Synthesis and interconversion of nucleotide di- and triphosphates"	"Synthesis and interconversion of nucleotide di- and triphosphates"	"3/83"	"18/7644"	0.166666666666667	15.3493975903614	6.38561716915377	0.000895518551228061	0.0127000812719616	0.0111404221683874	"NME1/RRM2/CTPS1"	3
"M3"	"Mitotic Spindle Checkpoint"	"Mitotic Spindle Checkpoint"	"3/83"	"19/7644"	0.157894736842105	14.5415345592898	6.19164596772949	0.00105513188699206	0.0145235800915377	0.0127399825364366	"UBE2C/CDC20/BUB1B"	3
"M3"	"Regulation of PLK1 Activity at G2/M Transition"	"Regulation of PLK1 Activity at G2/M Transition"	"5/83"	"80/7644"	0.0625	5.75602409638554	4.48017147573244	0.00169891293578034	0.0227168929698628	0.0199270990963709	"CDK1/CCNB1/CCNB2/NEK2/AURKA"	5
"M3"	"Factors involved in megakaryocyte development and platelet production"	"Factors involved in megakaryocyte development and platelet production"	"6/83"	"125/7644"	0.048	4.4206265060241	4.03981965407476	0.00229104541953832	0.0294304086318759	0.0258161479226981	"KIF2C/KIF20A/KIF11/KIF4A/KIF23/KIF15"	6
"M3"	"Basigin interactions"	"Basigin interactions"	"3/83"	"25/7644"	0.12	11.0515662650602	5.2739512929307	0.00238964856412667	0.0294304086318759	0.0258161479226981	"SLC7A5/MMP1/L1CAM"	3
"M3"	"G0 and Early G1"	"G0 and Early G1"	"3/83"	"25/7644"	0.12	11.0515662650602	5.2739512929307	0.00238964856412667	0.0294304086318759	0.0258161479226981	"CDK1/TOP2A/MYBL2"	3
"M3"	"Activation of the pre-replicative complex"	"Activation of the pre-replicative complex"	"3/83"	"30/7644"	0.1	9.20963855421687	4.7201911352349	0.00405689633804869	0.0486827560565843	0.0427041719794599	"MCM2/CDC7/MCM10"	3
"M3"	"E2F-enabled inhibition of pre-replication complex formation"	"E2F-enabled inhibition of pre-replication complex formation"	"2/83"	"10/7644"	0.2	18.4192771084337	5.77477951440177	0.00495394332409212	0.0558124690897001	0.0489583062190352	"CDK1/CCNB1"	2
"M3"	"MASTL Facilitates Mitotic Progression"	"MASTL Facilitates Mitotic Progression"	"2/83"	"10/7644"	0.2	18.4192771084337	5.77477951440177	0.00495394332409212	0.0558124690897001	0.0489583062190352	"CDK1/CCNB1"	2
"M3"	"APC/C:Cdc20 mediated degradation of Securin"	"APC/C:Cdc20 mediated degradation of Securin"	"4/83"	"64/7644"	0.0625	5.75602409638554	4.00295573279286	0.00500881132856283	0.0558124690897001	0.0489583062190352	"UBE2C/PTTG1/CDC20/PSMD3"	4
"M3"	"E2F mediated regulation of DNA replication"	"E2F mediated regulation of DNA replication"	"3/83"	"33/7644"	0.0909090909090909	8.3723986856517	4.44658172696902	0.00532596051884268	0.0566488527913266	0.0496919761327427	"RRM2/CDK1/CCNB1"	3
"M3"	"Nuclear Pore Complex (NPC) Disassembly"	"Nuclear Pore Complex (NPC) Disassembly"	"3/83"	"33/7644"	0.0909090909090909	8.3723986856517	4.44658172696902	0.00532596051884268	0.0566488527913266	0.0496919761327427	"CDK1/CCNB1/CCNB2"	3
"M3"	"DNA Replication"	"DNA Replication"	"5/83"	"105/7644"	0.0476190476190476	4.3855421686747	3.65971581143863	0.0055275980647128	0.0574870198730132	0.0504272104149238	"MCM2/GINS1/PSMD3/CDC7/MCM10"	5
"M3"	"Recruitment of NuMA to mitotic centrosomes"	"Recruitment of NuMA to mitotic centrosomes"	"2/83"	"11/7644"	0.181818181818182	16.7447973713034	5.47478595144123	0.00601230794940958	0.0598672366026315	0.0525151198268698	"CDK1/CCNB1"	2
"M3"	"Unwinding of DNA"	"Unwinding of DNA"	"2/83"	"11/7644"	0.181818181818182	16.7447973713034	5.47478595144123	0.00601230794940958	0.0598672366026315	0.0525151198268698	"MCM2/GINS1"	2
"M3"	"Activation of ATR in response to replication stress"	"Activation of ATR in response to replication stress"	"3/83"	"37/7644"	0.0810810810810811	7.46727450341908	4.13139582043008	0.00735259960344228	0.0716878461335622	0.0628840755557563	"MCM2/CDC7/MCM10"	3
"M3"	"Mitotic Telophase/Cytokinesis"	"Mitotic Telophase/Cytokinesis"	"2/83"	"14/7644"	0.142857142857143	13.1566265060241	4.76975618322512	0.0097399087530946	0.0915323693497111	0.0802915520611501	"KIF20A/KIF23"	2
"M3"	"Condensation of Prophase Chromosomes"	"Condensation of Prophase Chromosomes"	"3/83"	"41/7644"	0.0731707317073171	6.73875991771966	3.86010258388812	0.00977909928949905	0.0915323693497111	0.0802915520611501	"HIST1H2BK/CDK1/CCNB1"	3
"M3"	"Depolymerisation of the Nuclear Lamina"	"Depolymerisation of the Nuclear Lamina"	"2/83"	"15/7644"	0.133333333333333	12.2795180722892	4.58124716724515	0.0111597067667721	0.0985423163556481	0.0864406283821475	"CDK1/CCNB1"	2
"M3"	"GRB2:SOS provides linkage to MAPK signaling for Integrins"	"GRB2:SOS provides linkage to MAPK signaling for Integrins"	"2/83"	"15/7644"	0.133333333333333	12.2795180722892	4.58124716724515	0.0111597067667721	0.0985423163556481	0.0864406283821475	"FGB/FGG"	2
"M3"	"p130Cas linkage to MAPK signaling for integrins"	"p130Cas linkage to MAPK signaling for integrins"	"2/83"	"15/7644"	0.133333333333333	12.2795180722892	4.58124716724515	0.0111597067667721	0.0985423163556481	0.0864406283821475	"FGB/FGG"	2
"M3"	"DNA Replication Pre-Initiation"	"DNA Replication Pre-Initiation"	"4/83"	"82/7644"	0.0487804878048781	4.49250661181311	3.33124967190075	0.0119059318616995	0.101308656568643	0.0888672426040728	"MCM2/PSMD3/CDC7/MCM10"	4
"M3"	"M/G1 Transition"	"M/G1 Transition"	"4/83"	"82/7644"	0.0487804878048781	4.49250661181311	3.33124967190075	0.0119059318616995	0.101308656568643	0.0888672426040728	"MCM2/PSMD3/CDC7/MCM10"	4
"M3"	"Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase"	"Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase"	"2/83"	"17/7644"	0.117647058823529	10.834868887314	4.25302092027476	0.0142531185351647	0.117025604815037	0.102654039311436	"UBE2C/CDC20"	2
"M3"	"G1/S-Specific Transcription"	"G1/S-Specific Transcription"	"2/83"	"17/7644"	0.117647058823529	10.834868887314	4.25302092027476	0.0142531185351647	0.117025604815037	0.102654039311436	"RRM2/CDK1"	2
"M3"	"Nuclear Envelope Breakdown"	"Nuclear Envelope Breakdown"	"3/83"	"50/7644"	0.06	5.52578313253012	3.36375845358409	0.0167712736274168	0.135326828579846	0.118707744368286	"CDK1/CCNB1/CCNB2"	3
"M3"	"Hemostasis"	"Hemostasis"	"11/83"	"497/7644"	0.0221327967806841	2.03835058544035	2.50808165938384	0.0179627214799187	0.142483960213592	0.124985930011923	"SLC7A5/MMP1/KIF2C/KIF20A/KIF11/KIF4A/KIF23/KIF15/L1CAM/FGB/FGG"	11
"M3"	"Deposition of new CENPA-containing nucleosomes at the centromere"	"Deposition of new CENPA-containing nucleosomes at the centromere"	"3/83"	"52/7644"	0.0576923076923077	5.31325301204819	3.26971472646541	0.0186209601672052	0.142862448495935	0.125317937277136	"HIST1H2BK/CENPN/CENPW"	3
"M3"	"Nucleosome assembly"	"Nucleosome assembly"	"3/83"	"52/7644"	0.0576923076923077	5.31325301204819	3.26971472646541	0.0186209601672052	0.142862448495935	0.125317937277136	"HIST1H2BK/CENPN/CENPW"	3
"M3"	"Common Pathway"	"Common Pathway"	"2/83"	"22/7644"	0.0909090909090909	8.3723986856517	3.62799799322937	0.0233773821279458	0.176461529610945	0.154790815448198	"FGB/FGG"	2
"M3"	"Fanconi Anemia pathway"	"Fanconi Anemia pathway"	"2/83"	"24/7644"	0.0833333333333333	7.67469879518072	3.43116153407682	0.0275445640861149	0.203583503976378	0.178582021031911	"FANCI/UBE2T"	2
"M3"	"Mitotic Prophase"	"Mitotic Prophase"	"4/83"	"106/7644"	0.0377358490566038	3.47533530347806	2.68868707129723	0.0278404791762568	0.203583503976378	0.178582021031911	"HIST1H2BK/CDK1/CCNB1/CCNB2"	4
"M3"	"Metal ion SLC transporters"	"Metal ion SLC transporters"	"2/83"	"25/7644"	0.08	7.36771084337349	3.34107102811974	0.0297319480445487	0.21407002592075	0.187780724491886	"SLC40A1/CP"	2
"M3"	"O-linked glycosylation of mucins"	"O-linked glycosylation of mucins"	"3/83"	"64/7644"	0.046875	4.31701807228916	2.7918017737417	0.032011767162998	0.226992530792168	0.199116255080849	"GALNT3/GALNT14/MUC5B"	3
"M3"	"Integrin alphaIIb beta3 signaling"	"Integrin alphaIIb beta3 signaling"	"2/83"	"27/7644"	0.0740740740740741	6.82195448460509	3.17497322431093	0.0343057944584979	0.236104585390838	0.20710928543056	"FGB/FGG"	2
"M3"	"Recycling pathway of L1"	"Recycling pathway of L1"	"2/83"	"27/7644"	0.0740740740740741	6.82195448460509	3.17497322431093	0.0343057944584979	0.236104585390838	0.20710928543056	"KIF4A/L1CAM"	2
"M3"	"Centrosome maturation"	"Centrosome maturation"	"3/83"	"72/7644"	0.0416666666666667	3.83734939759036	2.53428306575016	0.0431037092404666	0.284120224289273	0.249228266920415	"CDK1/CCNB1/NEK2"	3
"M3"	"Recruitment of mitotic centrosome proteins and complexes"	"Recruitment of mitotic centrosome proteins and complexes"	"3/83"	"72/7644"	0.0416666666666667	3.83734939759036	2.53428306575016	0.0431037092404666	0.284120224289273	0.249228266920415	"CDK1/CCNB1/NEK2"	3
"M3"	"Removal of licensing factors from origins"	"Removal of licensing factors from origins"	"3/83"	"72/7644"	0.0416666666666667	3.83734939759036	2.53428306575016	0.0431037092404666	0.284120224289273	0.249228266920415	"MCM2/PSMD3/MCM10"	3
"M3"	"S Phase"	"S Phase"	"4/83"	"124/7644"	0.032258064516129	2.97085114652157	2.31812634989729	0.0454881269682468	0.288346673494046	0.252935678503549	"MCM2/GINS1/PSMD3/CDC25B"	4
"M3"	"Activation of Matrix Metalloproteinases"	"Activation of Matrix Metalloproteinases"	"2/83"	"32/7644"	0.0625	5.75602409638554	2.82456128804548	0.0468255281742468	0.288346673494046	0.252935678503549	"MMP9/MMP1"	2
"M3"	"DNA methylation"	"DNA methylation"	"2/83"	"32/7644"	0.0625	5.75602409638554	2.82456128804548	0.0468255281742468	0.288346673494046	0.252935678503549	"HIST1H2BK/UHRF1"	2
"M3"	"DNA strand elongation"	"DNA strand elongation"	"2/83"	"32/7644"	0.0625	5.75602409638554	2.82456128804548	0.0468255281742468	0.288346673494046	0.252935678503549	"MCM2/GINS1"	2
"M3"	"VEGFR2 mediated cell proliferation"	"VEGFR2 mediated cell proliferation"	"2/83"	"32/7644"	0.0625	5.75602409638554	2.82456128804548	0.0468255281742468	0.288346673494046	0.252935678503549	"CDK1/SPHK1"	2
"M3"	"Regulation of DNA replication"	"Regulation of DNA replication"	"3/83"	"75/7644"	0.04	3.68385542168675	2.44710076542006	0.0476986125649127	0.289908450394534	0.25430565824082	"MCM2/PSMD3/MCM10"	3
